sample_index,true_idx,pred_idx,true_label,pred_label,confidence,correct
0,3,3,neutral,neutral,0.4644792675971985,True
1,4,3,fear,neutral,0.4862728416919708,False
2,2,3,angry,neutral,0.48071250319480896,False
3,3,3,neutral,neutral,0.4740729033946991,True
4,0,3,happy,neutral,0.4884580671787262,False
5,1,3,sad,neutral,0.46885937452316284,False
6,0,3,happy,neutral,0.483495831489563,False
7,3,3,neutral,neutral,0.5065522193908691,True
8,4,3,fear,neutral,0.4297443628311157,False
9,0,3,happy,neutral,0.5014351010322571,False
10,2,3,angry,neutral,0.455303430557251,False
11,3,3,neutral,neutral,0.479280561208725,True
12,2,3,angry,neutral,0.47232189774513245,False
13,3,3,neutral,neutral,0.4926477074623108,True
14,1,3,sad,neutral,0.47232818603515625,False
15,2,3,angry,neutral,0.480655699968338,False
16,2,3,angry,neutral,0.4966912865638733,False
17,1,3,sad,neutral,0.48801904916763306,False
18,1,3,sad,neutral,0.4421609342098236,False
19,0,3,happy,neutral,0.47071921825408936,False
20,1,3,sad,neutral,0.48895689845085144,False
21,3,3,neutral,neutral,0.49802324175834656,True
22,1,3,sad,neutral,0.4887642562389374,False
23,2,3,angry,neutral,0.5144459009170532,False
24,1,3,sad,neutral,0.4634672999382019,False
25,2,3,angry,neutral,0.5074142813682556,False
26,3,3,neutral,neutral,0.4829801619052887,True
27,1,3,sad,neutral,0.4731857180595398,False
28,1,3,sad,neutral,0.4666423201560974,False
29,3,3,neutral,neutral,0.4736630618572235,True
30,4,3,fear,neutral,0.4920790195465088,False
31,3,3,neutral,neutral,0.4798259437084198,True
32,1,3,sad,neutral,0.4984123110771179,False
33,4,3,fear,neutral,0.5087901949882507,False
34,3,3,neutral,neutral,0.5038678646087646,True
35,2,3,angry,neutral,0.48492151498794556,False
36,0,3,happy,neutral,0.49156248569488525,False
37,1,3,sad,neutral,0.4809463322162628,False
38,3,3,neutral,neutral,0.4713248610496521,True
39,3,3,neutral,neutral,0.47421926259994507,True
40,3,3,neutral,neutral,0.489814430475235,True
41,3,3,neutral,neutral,0.5628414154052734,True
42,0,3,happy,neutral,0.47191351652145386,False
43,0,3,happy,neutral,0.49663856625556946,False
44,3,3,neutral,neutral,0.49763044714927673,True
45,4,3,fear,neutral,0.5061834454536438,False
46,1,3,sad,neutral,0.4440399706363678,False
47,1,3,sad,neutral,0.48422446846961975,False
48,1,3,sad,neutral,0.47414326667785645,False
49,3,3,neutral,neutral,0.49177515506744385,True
50,3,3,neutral,neutral,0.4627150297164917,True
51,3,3,neutral,neutral,0.48699870705604553,True
52,3,3,neutral,neutral,0.4756014943122864,True
53,3,3,neutral,neutral,0.49243444204330444,True
54,4,3,fear,neutral,0.4353525936603546,False
55,0,3,happy,neutral,0.4796431064605713,False
56,1,3,sad,neutral,0.46341291069984436,False
57,3,3,neutral,neutral,0.5057896971702576,True
58,3,3,neutral,neutral,0.505680501461029,True
59,3,3,neutral,neutral,0.45197123289108276,True
60,3,3,neutral,neutral,0.4696122705936432,True
61,3,3,neutral,neutral,0.48982688784599304,True
62,3,3,neutral,neutral,0.49960359930992126,True
63,1,3,sad,neutral,0.4841686487197876,False
64,4,3,fear,neutral,0.48735010623931885,False
65,2,3,angry,neutral,0.5220720171928406,False
66,1,3,sad,neutral,0.5201018452644348,False
67,4,3,fear,neutral,0.4922853410243988,False
68,1,3,sad,neutral,0.44736936688423157,False
69,0,3,happy,neutral,0.492404043674469,False
70,1,3,sad,neutral,0.4392288029193878,False
71,1,3,sad,neutral,0.4956401288509369,False
72,3,3,neutral,neutral,0.5053586959838867,True
73,3,3,neutral,neutral,0.5334005951881409,True
74,3,3,neutral,neutral,0.5006182789802551,True
75,3,3,neutral,neutral,0.5295469760894775,True
76,3,3,neutral,neutral,0.48182716965675354,True
77,3,3,neutral,neutral,0.5022121667861938,True
78,3,3,neutral,neutral,0.4997549057006836,True
79,4,3,fear,neutral,0.4710442125797272,False
80,3,3,neutral,neutral,0.47836077213287354,True
81,2,3,angry,neutral,0.4855462610721588,False
82,2,3,angry,neutral,0.4878142476081848,False
83,1,3,sad,neutral,0.48197323083877563,False
84,0,3,happy,neutral,0.44208773970603943,False
85,1,3,sad,neutral,0.5086897611618042,False
86,0,3,happy,neutral,0.4956810176372528,False
87,1,3,sad,neutral,0.4949961006641388,False
88,3,3,neutral,neutral,0.4598548710346222,True
89,3,3,neutral,neutral,0.49173247814178467,True
90,0,3,happy,neutral,0.47472789883613586,False
91,0,3,happy,neutral,0.5174416899681091,False
92,4,3,fear,neutral,0.49950456619262695,False
93,3,3,neutral,neutral,0.465558797121048,True
94,3,3,neutral,neutral,0.4736248254776001,True
95,1,3,sad,neutral,0.4803667366504669,False
96,4,3,fear,neutral,0.4802999198436737,False
97,3,3,neutral,neutral,0.4941736161708832,True
98,2,3,angry,neutral,0.46851205825805664,False
99,3,3,neutral,neutral,0.45255962014198303,True
100,0,3,happy,neutral,0.4800446331501007,False
101,2,3,angry,neutral,0.4996856153011322,False
102,0,3,happy,neutral,0.4625265896320343,False
103,0,3,happy,neutral,0.47489047050476074,False
104,2,3,angry,neutral,0.45600050687789917,False
105,3,3,neutral,neutral,0.482546865940094,True
106,1,3,sad,neutral,0.47969967126846313,False
107,3,3,neutral,neutral,0.4709787964820862,True
108,3,3,neutral,neutral,0.49778157472610474,True
109,2,3,angry,neutral,0.4975312054157257,False
110,3,3,neutral,neutral,0.48062166571617126,True
111,3,3,neutral,neutral,0.4920790195465088,True
112,3,3,neutral,neutral,0.42781156301498413,True
113,1,3,sad,neutral,0.4869609773159027,False
114,1,3,sad,neutral,0.46682125329971313,False
115,4,3,fear,neutral,0.4738887548446655,False
116,1,3,sad,neutral,0.46523594856262207,False
117,3,3,neutral,neutral,0.4986734390258789,True
118,4,3,fear,neutral,0.49972376227378845,False
119,1,3,sad,neutral,0.4466495215892792,False
120,0,3,happy,neutral,0.47664472460746765,False
121,3,3,neutral,neutral,0.4742197096347809,True
122,0,3,happy,neutral,0.4789782166481018,False
123,0,3,happy,neutral,0.46746671199798584,False
124,3,3,neutral,neutral,0.48595574498176575,True
125,1,3,sad,neutral,0.45136767625808716,False
126,4,3,fear,neutral,0.4874710142612457,False
127,3,3,neutral,neutral,0.49250006675720215,True
128,3,3,neutral,neutral,0.4767495095729828,True
129,2,3,angry,neutral,0.4761892557144165,False
130,2,3,angry,neutral,0.4764956533908844,False
131,3,3,neutral,neutral,0.5216543674468994,True
132,3,3,neutral,neutral,0.49393710494041443,True
133,3,3,neutral,neutral,0.46918776631355286,True
134,3,3,neutral,neutral,0.4666285812854767,True
135,1,3,sad,neutral,0.5430054068565369,False
136,3,3,neutral,neutral,0.5054644346237183,True
137,1,3,sad,neutral,0.49818313121795654,False
138,3,3,neutral,neutral,0.43900400400161743,True
139,3,3,neutral,neutral,0.48930010199546814,True
140,0,3,happy,neutral,0.46574661135673523,False
141,3,3,neutral,neutral,0.4676491320133209,True
142,4,3,fear,neutral,0.5383707284927368,False
143,3,3,neutral,neutral,0.46672043204307556,True
144,4,3,fear,neutral,0.480746328830719,False
145,3,3,neutral,neutral,0.47764310240745544,True
146,3,3,neutral,neutral,0.4360722601413727,True
147,2,3,angry,neutral,0.4495256841182709,False
148,3,3,neutral,neutral,0.4835609793663025,True
149,1,3,sad,neutral,0.4420320689678192,False
150,4,3,fear,neutral,0.4598507881164551,False
151,3,3,neutral,neutral,0.46879881620407104,True
152,3,3,neutral,neutral,0.494875967502594,True
153,3,3,neutral,neutral,0.4920790195465088,True
154,1,3,sad,neutral,0.498437762260437,False
155,3,3,neutral,neutral,0.4768384099006653,True
156,1,3,sad,neutral,0.5230579972267151,False
157,3,3,neutral,neutral,0.5129426121711731,True
158,3,3,neutral,neutral,0.5070064067840576,True
159,3,3,neutral,neutral,0.4876249432563782,True
160,3,3,neutral,neutral,0.4586639702320099,True
161,3,3,neutral,neutral,0.49568188190460205,True
162,3,3,neutral,neutral,0.4810177981853485,True
163,3,3,neutral,neutral,0.46787315607070923,True
164,3,3,neutral,neutral,0.4675168991088867,True
165,3,3,neutral,neutral,0.4873032569885254,True
166,3,3,neutral,neutral,0.4497459828853607,True
167,1,3,sad,neutral,0.48808524012565613,False
168,3,3,neutral,neutral,0.4656746983528137,True
169,3,3,neutral,neutral,0.5047141313552856,True
170,3,3,neutral,neutral,0.46474188566207886,True
